frame_no_cam,person_id,x_top_left_BB,y_top_left_BB,x_bottom_right_BB,y_bottom_right_BB
3441,214,761,232,798,345
3442,23,1421,162,1460,239
3442,35,1177,213,1230,319
3442,37,1567,103,1596,149
3442,38,946,275,999,411
3442,41,839,410,911,604
3442,42,1407,157,1437,234
3442,43,418,601,609,879
3442,46,977,314,1012,463
3442,48,1449,136,1478,194
3442,55,1214,198,1252,298
3442,56,1390,159,1422,236
3442,60,1301,173,1333,254
3442,133,1391,84,1406,108
3442,139,1585,107,1599,137
3442,140,1467,138,1496,199
3442,146,1578,96,1596,142
3442,192,1857,97,1881,143
3442,200,1414,84,1427,113
3442,202,1516,81,1532,117
3442,206,1451,108,1476,153
3442,214,762,232,799,345
3443,23,1420,163,1461,240
3443,35,1177,213,1227,319
3443,37,1567,103,1596,150
3443,38,939,276,999,413
3443,41,835,410,912,603
3443,42,1406,157,1437,234
3443,43,416,604,600,879
3443,46,968,315,1011,463
3443,48,1449,136,1478,195
3443,55,1213,198,1250,298
3443,56,1390,159,1421,236
3443,60,1301,173,1333,254
3443,133,1391,84,1406,108
3443,139,1584,107,1598,137
3443,140,1466,138,1497,199
3443,146,1579,96,1595,142
3443,192,1857,98,1883,143
3443,200,1414,84,1428,113
3443,202,1517,81,1532,117
3443,206,1452,108,1477,153
3443,214,762,232,800,345
3444,23,1419,163,1461,240
3444,35,1177,213,1224,319
3444,37,1567,103,1596,150
3444,38,933,277,999,415
3444,41,830,411,914,603
3444,42,1406,157,1438,234
3444,43,416,606,589,879
3444,46,963,315,1013,463
3444,48,1449,136,1478,184
3444,55,1211,198,1249,298
3444,56,1389,160,1421,236
3444,60,1301,174,1332,255
3444,133,1391,84,1406,108
3444,139,1583,94,1595,137
3444,140,1466,139,1496,199
3444,146,1579,96,1593,142
3444,192,1857,98,1884,143
3444,200,1414,84,1428,113
3444,202,1518,80,1532,117
3444,206,1453,107,1478,153
3444,214,762,232,802,345
3445,23,1418,163,1461,240
3445,35,1177,212,1222,320
3445,37,1567,103,1595,151
3445,38,928,279,991,415
3445,41,826,413,915,603
3445,42,1406,157,1439,234
3445,43,418,608,576,878
3445,46,957,316,1016,463
3445,48,1449,136,1478,195
3445,55,1209,198,1248,298
3445,56,1389,161,1420,237
3445,60,1301,174,1332,255
3445,133,1391,85,1406,108
3445,139,1581,94,1590,137
3445,140,1465,139,1496,200
3445,146,1579,96,1592,142
3445,192,1857,98,1885,143
3445,200,1414,84,1428,113
3445,202,1519,80,1533,117
3445,206,1455,107,1478,153
3445,214,762,232,804,346
3446,23,1418,163,1461,240
3446,35,1177,212,1220,320
3446,37,1567,103,1595,143
3446,38,925,280,998,390
3446,41,821,414,916,610
3446,42,1406,157,1436,234
3446,43,422,610,560,878
3446,46,952,317,1019,468
3446,48,1449,136,1477,195
3446,55,1208,197,1248,299
3446,56,1389,161,1420,237
3446,60,1301,174,1331,256
3446,133,1391,85,1406,108
3446,139,1581,94,1589,110
3446,140,1465,139,1496,200
3446,146,1579,96,1592,142
3446,192,1857,98,1886,143
3446,200,1414,84,1428,113
3446,202,1521,80,1534,117
3446,206,1456,107,1479,153
3446,214,762,232,805,346
3447,23,1417,163,1461,240
3447,35,1176,212,1219,320
3447,37,1567,103,1594,148
3447,38,922,281,996,418
3447,41,816,416,917,618
3447,42,1405,157,1436,235
3447,43,428,612,542,878
3447,46,947,318,1021,472
3447,48,1449,135,1477,195
3447,55,1206,197,1247,299
3447,56,1389,162,1419,238
3447,60,1302,174,1330,256
3447,133,1390,85,1405,109
3447,139,1579,94,1588,111
3447,140,1464,139,1496,201
3447,146,1579,96,1591,142
3447,192,1857,98,1887,143
3447,200,1414,84,1428,113
3447,202,1521,80,1535,117
3447,206,1458,106,1480,146
3447,214,762,232,806,346
3448,23,1417,163,1461,240
3448,35,1176,213,1217,320
3448,37,1567,103,1594,151
3448,38,921,283,994,420
3448,41,811,418,917,624
3448,42,1405,158,1436,235
3448,43,433,615,530,877
3448,46,942,320,1023,474
3448,48,1449,135,1477,195
3448,55,1205,197,1247,299
3448,56,1389,162,1419,238
3448,60,1302,174,1330,256
3448,133,1390,84,1405,108
3448,139,1578,94,1587,111
3448,140,1464,139,1495,197
3448,146,1578,97,1591,142
3448,192,1857,98,1888,144
3448,200,1414,84,1428,113
3448,202,1520,80,1537,117
3448,206,1458,106,1481,137
3448,214,762,232,807,346
3449,23,1416,163,1461,240
3449,35,1175,213,1216,321
3449,37,1567,103,1594,151
3449,38,920,284,992,394
3449,41,807,421,916,629
3449,42,1404,159,1435,235
3449,43,435,618,529,877
3449,46,937,322,1024,476
3449,48,1449,134,1477,195
3449,55,1203,197,1247,299
3449,56,1388,162,1418,239
3449,60,1302,174,1329,256
3449,133,1390,84,1404,108
3449,139,1571,94,1586,131
3449,140,1463,139,1494,201
3449,146,1569,97,1590,142
3449,192,1857,98,1889,144
3449,200,1414,84,1428,113
3449,202,1520,80,1538,117
3449,206,1458,106,1482,137
3449,214,761,232,808,346
3450,23,1416,162,1462,240
3450,35,1171,214,1216,322
3450,37,1567,102,1593,152
3450,38,920,284,990,422
3450,41,802,424,915,632
3450,42,1404,159,1435,236
3450,43,428,621,531,893
3450,46,934,324,1024,477
3450,48,1449,134,1477,195
3450,55,1201,198,1248,300
3450,56,1388,162,1418,239
3450,60,1302,174,1328,256
3450,133,1390,84,1404,108
3450,139,1576,94,1586,111
3450,140,1463,139,1494,201
3450,146,1568,97,1587,142
3450,192,1858,98,1890,144
3450,200,1414,84,1429,113
3450,202,1520,80,1539,117
3450,206,1458,106,1483,147
3450,214,761,232,809,346
3451,23,1416,162,1462,240
3451,35,1167,216,1216,322
3451,37,1567,102,1593,152
3451,38,920,285,988,422
3451,41,798,427,914,635
3451,42,1404,160,1435,236
3451,43,421,624,532,911
3451,46,931,325,1023,479
3451,48,1448,133,1477,195
3451,55,1199,198,1248,302
3451,56,1387,162,1417,239
3451,60,1302,174,1328,257
3451,133,1390,84,1404,108
3451,139,1563,95,1586,140
3451,140,1463,139,1493,202
3451,146,1568,98,1587,142
3451,192,1859,98,1890,144
3451,200,1414,84,1429,113
3451,202,1520,80,1540,117
3451,206,1458,106,1484,147
3451,214,761,233,810,346
3452,23,1416,162,1462,240
3452,35,1165,217,1215,323
3452,37,1567,102,1593,152
3452,38,920,285,987,422
3452,41,794,430,913,604
3452,42,1404,160,1435,237
3452,43,414,629,534,925
3452,46,929,326,1022,481
3452,48,1448,133,1477,195
3452,55,1199,199,1248,303
3452,56,1386,162,1417,239
3452,60,1301,174,1328,257
3452,133,1390,84,1403,108
3452,139,1561,95,1585,139
3452,140,1463,139,1493,202
3452,146,1568,98,1586,142
3452,192,1861,98,1891,144
3452,200,1414,84,1429,113
3452,202,1520,81,1541,117
3452,206,1458,107,1485,147
3452,214,761,233,811,346
3453,23,1416,162,1462,240
3453,35,1163,218,1214,324
3453,37,1567,102,1593,152
3453,38,920,285,985,423
3453,41,791,432,912,641
3453,42,1404,160,1435,237
3453,43,399,634,537,936
3453,46,928,326,1020,482
3453,48,1447,134,1475,195
3453,55,1197,201,1248,303
3453,56,1385,162,1416,239
3453,60,1299,174,1328,257
3453,133,1390,84,1403,108
3453,139,1560,95,1584,139
3453,140,1463,139,1493,202
3453,146,1568,98,1585,142
3453,192,1863,98,1892,144
3453,200,1413,84,1429,113
3453,202,1520,81,1542,117
3453,206,1458,107,1486,153
3453,214,761,234,812,348
3454,23,1416,162,1462,239
3454,35,1163,219,1212,325
3454,37,1567,102,1593,152
3454,38,921,285,984,423
3454,41,788,434,910,642
3454,42,1404,160,1438,223
3454,43,385,639,539,945
3454,46,928,327,1018,483
3454,48,1447,134,1475,195
3454,55,1194,202,1247,303
3454,56,1384,162,1416,239
3454,60,1299,174,1328,257
3454,133,1390,84,1403,108
3454,139,1559,96,1583,140
3454,140,1463,138,1492,202
3454,146,1568,98,1584,143
3454,192,1865,98,1892,144
3454,200,1413,84,1429,113
3454,202,1521,81,1543,117
3454,206,1459,107,1486,153
3454,214,761,234,813,349
3455,23,1416,162,1462,239
3455,35,1163,219,1210,327
3455,37,1567,102,1593,152
3455,38,921,285,982,423
3455,41,786,436,907,643
3455,42,1404,160,1438,238
3455,43,377,643,540,952
3455,46,927,327,1015,483
3455,48,1446,135,1477,196
3455,55,1192,203,1247,304
3455,56,1383,162,1416,239
3455,60,1298,174,1328,257
3455,133,1390,85,1403,108
3455,139,1559,96,1582,140
3455,140,1463,138,1492,202
3455,146,1568,98,1583,143
3455,192,1868,98,1893,144
3455,200,1413,84,1428,113
3455,202,1521,81,1543,117
3455,206,1459,107,1487,154
3455,214,761,235,813,349
3456,23,1416,162,1462,239
3456,35,1164,220,1208,328
3456,37,1566,103,1593,152
3456,38,921,285,981,423
3456,41,784,437,904,643
3456,42,1399,160,1437,238
3456,43,374,647,539,956
3456,46,927,328,1011,483
3456,48,1446,135,1477,196
3456,55,1191,204,1246,306
3456,56,1382,162,1415,239
3456,60,1297,174,1328,257
3456,133,1389,85,1402,108
3456,139,1558,96,1580,141
3456,140,1463,138,1492,202
3456,146,1568,98,1583,143
3456,192,1870,98,1893,144
3456,200,1413,84,1428,113
3456,202,1522,81,1543,117
3456,206,1460,107,1487,154
3456,214,761,236,813,350
3457,23,1416,162,1462,241
3457,35,1164,220,1206,328
3457,37,1566,103,1592,152
3457,38,920,285,981,423
3457,41,784,438,899,643
3457,42,1399,159,1434,238
3457,43,370,651,536,960
3457,46,928,328,1006,483
3457,48,1445,136,1477,195
3457,55,1189,205,1245,306
3457,56,1381,162,1415,239
3457,60,1296,174,1327,256
3457,133,1389,85,1402,108
3457,139,1558,96,1579,141
3457,140,1463,138,1492,202
3457,146,1568,97,1582,143
3457,192,1873,97,1894,144
3457,200,1413,84,1428,112
3457,202,1523,81,1543,117
3457,206,1461,107,1487,154
3457,214,761,237,813,351
3458,23,1416,163,1462,242
3458,35,1164,221,1203,329
3458,37,1566,103,1592,152
3458,38,920,285,981,399
3458,41,784,438,894,643
3458,42,1402,159,1436,238
3458,43,361,655,532,961
3458,46,929,328,1000,483
3458,48,1445,137,1477,195
3458,55,1188,205,1244,307
3458,56,1380,162,1415,239
3458,60,1295,174,1327,256
3458,133,1389,85,1402,108
3458,139,1559,96,1582,141
3458,140,1463,139,1492,203
3458,146,1567,97,1582,126
3458,192,1876,98,1894,144
3458,200,1413,84,1428,112
3458,202,1524,81,1543,117
3458,206,1463,107,1487,154
3458,214,762,237,813,352
3459,23,1416,163,1462,242
3459,35,1162,221,1202,329
3459,37,1565,104,1592,152
3459,38,919,286,981,400
3459,41,784,438,888,643
3459,42,1402,159,1435,238
3459,43,354,659,523,961
3459,46,930,328,994,484
3459,48,1444,137,1476,195
3459,55,1187,205,1243,307
3459,56,1379,162,1415,240
3459,60,1294,174,1327,256
3459,133,1389,85,1402,108
3459,139,1559,96,1576,141
3459,140,1463,139,1492,203
3459,146,1566,97,1582,135
3459,192,1876,98,1895,145
3459,200,1413,84,1428,112
3459,202,1525,81,1543,117
3459,206,1465,106,1487,154
3459,214,762,238,813,353
3460,23,1415,163,1461,242
3460,35,1160,221,1201,329
3460,37,1565,104,1592,152
3460,38,919,287,981,402
3460,41,784,439,881,643
3460,42,1401,158,1433,238
3460,43,347,663,513,961
3460,46,931,329,987,484
3460,48,1444,137,1475,197
3460,55,1187,205,1241,307
3460,56,1378,163,1415,241
3460,60,1293,175,1326,256
3460,133,1389,85,1401,108
3460,139,1560,95,1576,141
3460,140,1462,140,1492,203
3460,146,1564,97,1581,135
3460,192,1876,98,1896,145
3460,200,1414,84,1428,111
3460,202,1527,81,1543,117
3460,206,1467,106,1487,153
3460,214,763,238,813,354
3461,23,1415,164,1460,243
3461,35,1158,221,1200,330
3461,37,1565,105,1592,152
3461,38,919,289,982,404
3461,41,785,439,874,643
3461,42,1400,158,1431,238
3461,43,341,665,500,960
3461,46,933,330,981,484
3461,48,1444,137,1472,197
3461,55,1186,205,1239,308
3461,56,1377,163,1415,241
3461,60,1293,175,1326,256
3461,133,1388,85,1401,109
3461,139,1560,95,1575,141
3461,140,1462,141,1492,203
3461,146,1563,97,1581,135
3461,192,1875,98,1897,145
3461,200,1414,84,1428,111
3461,202,1528,80,1542,117
3461,206,1468,105,1487,153
3461,214,763,238,812,355
3462,23,1414,164,1461,244
3462,35,1156,220,1199,330
3462,37,1564,105,1591,153
3462,38,918,291,982,406
3462,41,785,439,868,643
3462,42,1400,158,1431,238
3462,43,335,667,486,959
3462,46,937,331,977,484
3462,48,1444,137,1471,193
3462,55,1186,205,1236,308
3462,56,1376,164,1415,241
3462,60,1292,175,1326,257
3462,133,1388,85,1401,109
3462,139,1560,95,1574,141
3462,140,1461,141,1492,203
3462,146,1562,97,1581,143
3462,192,1875,98,1898,145
3462,200,1414,84,1428,111
3462,202,1530,80,1542,117
3462,206,1469,105,1488,153
3462,214,764,238,812,355
3463,23,1414,164,1461,244
3463,35,1154,220,1199,330
3463,37,1564,105,1591,153
3463,38,918,292,982,382
3463,41,784,440,864,643
3463,42,1399,159,1430,238
3463,43,329,669,471,958
3463,46,935,332,973,490
3463,48,1443,137,1473,197
3463,55,1186,205,1233,308
3463,56,1375,164,1415,242
3463,60,1292,175,1325,258
3463,133,1388,85,1401,109
3463,139,1558,95,1574,141
3463,140,1461,141,1492,204
3463,146,1561,98,1581,143
3463,192,1875,98,1899,145
3463,200,1414,84,1428,110
3463,202,1531,80,1542,117
3463,206,1470,104,1488,150
3463,214,765,238,811,355
3464,23,1413,164,1461,245
3464,35,1152,220,1198,331
3464,37,1564,105,1591,154
3464,38,917,294,982,384
3464,41,783,441,861,646
3464,42,1397,159,1429,238
3464,43,324,672,454,957
3464,46,929,334,973,494
3464,48,1443,136,1473,198
3464,55,1186,204,1231,308
3464,56,1375,164,1415,242
3464,60,1291,175,1325,258
3464,133,1388,85,1400,109
3464,139,1556,95,1573,140
3464,140,1461,142,1492,193
3464,146,1560,98,1580,143
3464,192,1875,98,1900,144
3464,200,1414,84,1427,111
3464,202,1531,80,1542,117
3464,206,1472,104,1488,151
3464,214,766,238,811,355
3465,23,1413,164,1460,245
3465,35,1150,221,1199,331
3465,37,1563,105,1591,151
3465,38,916,296,982,385
3465,41,783,443,858,654
3465,42,1395,160,1428,239
3465,43,317,676,437,956
3465,46,923,336,975,496
3465,48,1443,136,1472,198
3465,55,1186,204,1229,309
3465,56,1374,165,1415,242
3465,60,1291,176,1324,258
3465,133,1387,85,1400,109
3465,139,1554,95,1573,141
3465,140,1461,142,1492,204
3465,146,1559,98,1580,144
3465,192,1875,99,1901,144
3465,200,1414,83,1427,111
3465,202,1531,80,1543,117
3465,206,1472,104,1488,153
3465,214,766,238,810,356
3466,23,1413,164,1460,245
3466,35,1148,221,1199,333
3466,37,1563,105,1590,154
3466,38,915,297,981,386
3466,41,779,445,856,660
3466,42,1393,161,1427,239
3466,43,297,679,425,966
3466,46,918,338,975,498
3466,48,1443,136,1471,198
3466,55,1185,204,1228,309
3466,56,1373,165,1414,242
3466,60,1290,176,1324,258
3466,133,1387,85,1400,108
3466,139,1552,95,1573,141
3466,140,1462,142,1491,204
3466,146,1559,99,1580,144
3466,192,1874,99,1903,144
3466,200,1414,83,1427,111
3466,202,1531,80,1543,117
3466,206,1472,104,1489,153
3466,214,766,238,810,356
3467,23,1414,164,1459,245
3467,35,1146,222,1200,335
3467,37,1563,105,1590,154
3467,38,914,297,980,388
3467,41,770,448,854,665
3467,42,1392,161,1427,239
3467,43,274,682,434,988
3467,46,915,339,976,500
3467,48,1443,135,1471,198
3467,55,1185,204,1226,309
3467,56,1373,165,1413,242
3467,60,1290,176,1323,258
3467,133,1387,85,1400,109
3467,139,1550,95,1572,141
3467,140,1461,142,1491,204
3467,146,1559,99,1580,144
3467,192,1874,99,1904,144
3467,200,1414,83,1427,112
3467,202,1530,80,1544,117
3467,206,1471,104,1490,153
3467,214,767,238,810,356
3468,23,1414,164,1458,245
3468,35,1143,223,1199,336
3468,37,1563,105,1590,154
3468,38,914,298,979,389
3468,41,764,451,852,669
3468,42,1391,162,1426,239
3468,43,253,687,441,1008
3468,46,915,340,975,502
3468,48,1444,135,1470,198
3468,55,1185,205,1225,309
3468,56,1372,165,1412,242
3468,60,1290,176,1323,259
3468,133,1387,85,1400,109
3468,139,1549,96,1574,141
3468,140,1461,141,1491,205
3468,146,1559,99,1579,144
3468,192,1874,99,1905,145
3468,200,1414,83,1427,112
3468,202,1530,81,1545,117
3468,206,1472,104,1490,152
3468,214,767,238,810,356
3469,23,1414,163,1456,245
3469,35,1141,225,1199,336
3469,37,1563,105,1589,155
3469,38,913,298,978,389
3469,41,761,453,851,673
3469,42,1391,162,1425,240
3469,43,232,692,446,1024
3469,46,915,341,974,503
3469,48,1444,135,1470,198
3469,55,1182,206,1224,310
3469,56,1372,165,1411,242
3469,60,1290,177,1322,259
3469,133,1386,85,1400,109
3469,139,1548,96,1573,141
3469,140,1461,141,1491,205
3469,146,1559,99,1579,144
3469,192,1874,99,1906,145
3469,200,1415,83,1427,112
3469,202,1530,81,1545,118
3469,206,1472,104,1491,152
3469,214,767,238,810,356
3470,23,1415,163,1455,244
3470,35,1139,226,1199,337
3470,37,1563,104,1589,155
3470,38,913,298,977,390
3470,41,759,456,851,677
3470,42,1391,162,1424,241
3470,43,212,698,449,1036
3470,46,914,342,971,504
3470,48,1444,135,1469,198
3470,55,1178,207,1224,311
3470,56,1372,165,1410,242
3470,60,1290,177,1322,259
3470,133,1386,85,1400,109
3470,139,1547,97,1572,141
3470,140,1460,141,1490,205
3470,146,1559,99,1579,145
3470,192,1875,99,1907,145
3470,200,1415,83,1427,112
3470,202,1530,81,1546,118
3470,206,1472,104,1491,152
3470,214,767,238,810,356
3471,23,1415,163,1454,244
3471,35,1137,227,1198,338
3471,37,1563,104,1589,155
3471,38,914,298,977,425
3471,41,760,457,849,680
3471,42,1391,162,1423,241
3471,43,196,703,449,1045
3471,46,912,343,968,504
3471,48,1444,135,1469,198
3471,55,1175,209,1223,312
3471,56,1372,165,1409,242
3471,60,1290,176,1321,260
3471,133,1386,85,1400,109
3471,139,1546,97,1570,142
3471,140,1460,140,1490,205
3471,146,1559,99,1578,145
3471,192,1875,99,1908,145
3471,200,1415,84,1428,112
3471,202,1530,81,1547,118
3471,206,1473,104,1492,152
3471,214,768,239,811,356
3472,23,1415,163,1453,244
3472,35,1135,228,1197,339
3472,37,1563,104,1589,155
3472,38,916,298,978,428
3472,41,759,459,846,682
3472,42,1391,162,1422,241
3472,43,183,709,446,1051
3472,46,912,344,964,504
3472,48,1444,136,1469,198
3472,55,1173,210,1221,312
3472,56,1372,165,1407,242
3472,60,1290,176,1321,260
3472,133,1386,85,1400,109
3472,139,1546,97,1569,142
3472,140,1460,140,1490,205
3472,146,1559,99,1578,145
3472,192,1876,99,1909,145
3472,200,1415,84,1428,112
3472,202,1531,82,1547,118
3472,206,1476,104,1492,151
3472,214,768,239,811,357
3473,23,1415,163,1453,244
3473,35,1133,229,1196,340
3473,37,1563,104,1589,155
3473,38,916,298,979,431
3473,41,756,461,844,683
3473,42,1391,162,1421,241
3473,43,173,714,440,1055
3473,46,912,344,959,505
3473,48,1444,136,1468,198
3473,55,1172,210,1219,314
3473,56,1372,165,1406,242
3473,60,1290,176,1320,260
3473,133,1385,86,1400,109
3473,139,1545,97,1571,142
3473,140,1460,140,1490,205
3473,146,1559,99,1578,145
3473,192,1878,99,1910,146
3473,200,1415,84,1428,112
3473,202,1531,82,1548,118
3473,206,1476,104,1494,151
3473,214,769,240,811,358
3474,23,1412,164,1452,244
3474,35,1132,230,1194,340
3474,37,1563,105,1590,155
3474,38,915,298,979,436
3474,41,753,462,840,682
3474,42,1390,161,1421,241
3474,43,166,718,435,1058
3474,46,911,344,955,505
3474,48,1443,137,1469,198
3474,55,1173,211,1217,315
3474,56,1372,166,1405,243
3474,60,1290,176,1320,260
3474,133,1385,86,1400,109
3474,139,1545,97,1570,142
3474,140,1459,140,1490,205
3474,146,1559,98,1577,145
3474,192,1880,99,1910,146
3474,200,1415,84,1428,113
3474,202,1532,81,1548,118
3474,206,1476,104,1495,151
3474,214,770,241,811,358
3475,23,1409,164,1452,245
3475,35,1131,230,1192,340
3475,37,1562,105,1590,155
3475,38,915,299,980,440
3475,41,750,464,836,682
3475,42,1390,161,1421,241
3475,43,162,723,426,1059
3475,46,908,344,950,505
3475,48,1443,137,1469,198
3475,55,1173,211,1215,315
3475,56,1372,166,1404,243
3475,60,1289,176,1320,260
3475,133,1385,86,1400,109
3475,139,1545,97,1569,142
3475,140,1459,140,1490,205
3475,146,1560,98,1577,145
3475,192,1882,99,1911,146
3475,200,1415,84,1428,113
3475,202,1533,81,1549,118
3475,206,1476,105,1496,151
3475,214,770,242,812,359
3476,23,1407,164,1452,245
3476,35,1130,230,1189,341
3476,37,1562,106,1590,155
3476,38,914,300,980,445
3476,41,743,465,832,682
3476,42,1390,161,1420,241
3476,43,161,728,413,1059
3476,46,898,345,947,505
3476,48,1443,138,1469,199
3476,55,1173,212,1213,316
3476,56,1371,167,1403,243
3476,60,1289,176,1319,260
3476,133,1385,86,1400,109
3476,139,1545,97,1568,143
3476,140,1459,141,1490,205
3476,146,1560,98,1577,145
3476,192,1885,99,1911,146
3476,200,1415,84,1428,113
3476,202,1534,81,1549,118
3476,206,1477,105,1497,151
3476,214,771,242,812,360
3477,23,1407,165,1451,245
3477,35,1130,230,1186,341
3477,37,1562,106,1590,155
3477,38,913,301,980,450
3477,41,738,466,825,683
3477,42,1390,160,1420,241
3477,43,161,732,397,1058
3477,46,892,346,949,505
3477,48,1442,138,1469,199
3477,55,1173,212,1210,316
3477,56,1371,167,1402,244
3477,60,1288,175,1319,260
3477,133,1385,86,1399,109
3477,139,1545,96,1567,143
3477,140,1459,141,1490,205
3477,146,1560,98,1576,145
3477,192,1888,99,1912,146
3477,200,1415,84,1428,113
3477,202,1535,81,1550,118
3477,206,1474,105,1498,151
3477,214,772,243,813,362
3478,23,1407,165,1449,245
3478,35,1130,229,1183,341
3478,37,1561,107,1590,155
3478,38,912,303,980,453
3478,41,734,466,817,683
3478,42,1389,160,1420,241
3478,43,163,736,378,1057
3478,46,886,347,952,507
3478,48,1442,138,1469,199
3478,55,1172,211,1208,316
3478,56,1371,167,1401,245
3478,60,1288,176,1318,260
3478,133,1385,86,1399,110
3478,139,1545,96,1567,143
3478,140,1459,142,1490,205
3478,146,1560,99,1578,145
3478,192,1892,99,1912,144
3478,200,1415,84,1428,113
3478,202,1537,81,1550,118
3478,206,1474,104,1499,151
3478,214,773,244,813,363
3479,23,1410,166,1448,243
3479,35,1130,229,1179,341
3479,37,1561,107,1590,155
3479,38,911,305,980,455
3479,41,728,467,816,683
3479,42,1389,161,1421,241
3479,43,169,740,356,1057
3479,46,880,348,955,514
3479,48,1442,138,1469,200
3479,55,1170,211,1207,317
3479,56,1371,167,1400,245
3479,60,1288,176,1318,260
3479,133,1385,86,1399,110
3479,139,1545,96,1566,143
3479,140,1458,143,1490,205
3479,146,1560,99,1578,145
3479,192,1892,99,1913,146
3479,200,1415,84,1428,113
3479,202,1538,81,1551,118
