frame_no_cam,person_id,x_top_left_BB,y_top_left_BB,x_bottom_right_BB,y_bottom_right_BB
4093,20,1325,140,1371,239
4093,59,575,398,642,540
4093,115,894,-33,907,5
4093,122,617,-1,633,41
4093,142,683,-25,693,10
4093,143,85,-2,113,43
4093,152,1072,454,1198,650
4093,157,-18,22,12,75
4093,159,169,-30,187,4
4093,161,832,-4,840,10
4093,171,219,32,243,84
4093,173,109,-10,134,31
4093,182,128,-6,151,37
4093,188,975,509,1083,706
4093,204,133,-11,153,31
4093,210,664,-6,686,34
4093,216,130,293,204,409
4093,217,1352,129,1392,222
4094,20,1331,140,1371,239
4094,44,146,530,182,573
4094,59,582,400,643,525
4094,115,895,-33,907,5
4094,122,617,-1,636,41
4094,142,683,-25,695,10
4094,143,84,-2,112,43
4094,152,1077,452,1200,646
4094,157,-21,22,13,75
4094,159,169,-31,187,5
4094,161,832,-3,841,10
4094,171,221,31,243,84
4094,173,109,-9,134,31
4094,182,128,-7,151,36
4094,188,987,506,1080,703
4094,204,134,-11,154,31
4094,210,663,-6,686,35
4094,216,126,295,204,411
4094,217,1353,130,1394,223
4095,20,1337,139,1371,239
4095,44,152,527,217,655
4095,59,590,400,643,509
4095,115,896,-33,908,5
4095,122,617,0,637,41
4095,142,684,-24,696,10
4095,143,84,-2,111,43
4095,152,1084,450,1202,643
4095,157,-25,22,14,74
4095,159,169,-31,187,5
4095,161,829,-24,842,10
4095,171,222,31,242,84
4095,173,109,-9,135,31
4095,182,129,-6,152,37
4095,188,999,504,1077,700
4095,204,134,-11,155,30
4095,210,662,-6,686,35
4095,216,121,296,203,413
4095,217,1354,131,1396,224
4096,20,1343,139,1371,239
4096,44,129,514,237,651
4096,59,595,400,644,559
4096,115,897,-33,908,5
4096,122,616,0,638,41
4096,142,684,-24,697,10
4096,143,83,-2,111,43
4096,152,1091,447,1202,640
4096,157,-27,22,14,74
4096,159,169,-31,187,5
4096,161,829,-24,842,11
4096,171,223,31,245,84
4096,173,110,-9,135,31
4096,182,129,-6,152,37
4096,188,1010,502,1072,697
4096,204,134,-11,155,30
4096,210,662,-5,686,35
4096,216,117,298,202,444
4096,217,1357,131,1397,224
4097,20,1344,139,1372,239
4097,44,105,471,253,648
4097,59,600,400,645,532
4097,115,897,-33,909,5
4097,122,616,0,638,41
4097,142,684,-24,698,11
4097,143,83,-2,110,43
4097,152,1099,444,1202,637
4097,157,-30,23,14,74
4097,159,169,-31,187,4
4097,161,830,-24,842,11
4097,171,224,30,246,84
4097,173,111,-9,135,30
4097,182,129,-6,152,36
4097,188,1018,500,1073,698
4097,204,135,-11,156,30
4097,210,661,-5,685,35
4097,216,112,300,202,446
4097,217,1359,132,1398,224
4098,20,1343,140,1375,238
4098,44,110,471,263,646
4098,59,603,410,648,534
4098,115,897,-34,910,5
4098,122,617,0,639,41
4098,142,685,-24,698,11
4098,143,83,-2,109,44
4098,152,1108,442,1201,634
4098,157,-32,23,14,73
4098,159,169,-30,187,4
4098,161,831,-24,842,11
4098,171,224,30,248,81
4098,173,112,-10,135,30
4098,182,130,-6,152,36
4098,188,1017,498,1081,698
4098,204,135,-10,157,30
4098,210,661,-5,685,35
4098,216,107,301,200,449
4098,217,1362,132,1398,224
4099,20,1343,140,1378,238
4099,44,117,471,267,646
4099,59,606,411,650,536
4099,115,897,-34,911,5
4099,122,617,0,639,41
4099,142,685,-24,698,11
4099,143,83,-2,109,44
4099,152,1118,439,1201,631
4099,157,-34,23,14,73
4099,159,169,-30,187,4
4099,161,830,-24,842,11
4099,171,225,30,249,84
4099,173,113,-10,135,30
4099,182,130,-6,152,36
4099,188,1016,497,1088,698
4099,204,135,-10,157,30
4099,210,661,-5,684,35
4099,216,102,302,221,451
4099,217,1363,132,1398,224
4100,20,1342,141,1381,239
4100,44,125,470,269,646
4100,59,608,422,650,508
4100,115,897,-34,912,5
4100,122,617,0,639,41
4100,142,686,-24,698,11
4100,143,82,-2,108,44
4100,152,1126,437,1200,627
4100,157,-36,23,13,74
4100,159,169,-30,187,4
4100,161,831,-24,842,11
4100,171,226,30,250,84
4100,173,113,-10,135,30
4100,182,131,-6,152,36
4100,188,1015,496,1097,698
4100,204,136,-10,158,30
4100,210,660,-5,683,35
4100,216,97,303,217,452
4100,217,1356,132,1398,215
4101,20,1342,141,1384,240
4101,44,126,469,269,645
4101,59,610,427,650,510
4101,115,897,-34,913,5
4101,122,619,0,639,41
4101,142,687,-24,698,11
4101,143,82,-2,108,44
4101,152,1132,435,1201,624
4101,157,-37,22,10,74
4101,159,169,-29,187,4
4101,161,832,-25,842,11
4101,171,227,30,252,84
4101,173,114,-10,135,30
4101,182,131,-6,152,35
4101,188,1014,496,1105,698
4101,204,136,-10,158,30
4101,210,660,-5,682,35
4101,216,91,304,212,452
4101,217,1360,132,1397,224
4102,20,1341,142,1388,241
4102,44,138,468,266,645
4102,59,610,430,647,483
4102,115,897,-33,914,5
4102,122,620,0,638,41
4102,142,688,-24,698,11
4102,143,81,-2,107,43
4102,152,1137,433,1201,627
4102,157,-38,22,8,74
4102,159,169,-29,187,4
4102,161,833,-25,842,11
4102,171,227,30,256,84
4102,173,114,-10,134,30
4102,182,131,-6,152,35
4102,188,1015,495,1108,697
4102,204,137,-10,158,29
4102,210,660,-5,681,35
4102,216,86,305,206,452
4102,217,1363,132,1397,224
4103,20,1342,143,1390,242
4103,44,143,467,264,646
4103,59,611,448,642,484
4103,115,898,-33,914,5
4103,122,622,0,638,41
4103,142,688,-24,698,11
4103,143,81,-2,107,44
4103,152,1141,433,1202,627
4103,157,-38,22,8,74
4103,159,169,-29,187,4
4103,161,833,-25,843,11
4103,171,227,30,259,84
4103,173,114,-11,134,30
4103,182,131,-6,152,35
4103,188,1018,495,1109,695
4103,204,137,-10,158,29
4103,210,660,-5,680,36
4103,216,81,306,200,452
4103,217,1364,132,1397,224
4104,20,1342,143,1391,242
4104,44,158,464,260,646
4104,59,614,452,644,487
4104,115,898,-33,915,5
4104,122,624,-1,638,41
4104,142,689,-24,699,11
4104,143,80,-2,107,44
4104,152,1140,433,1206,627
4104,157,-39,22,8,74
4104,159,169,-29,187,4
4104,161,833,-26,844,11
4104,171,228,30,262,83
4104,173,115,-11,135,28
4104,182,132,-6,152,35
4104,188,1022,494,1114,692
4104,204,138,-11,158,29
4104,210,660,-5,679,36
4104,216,77,306,193,451
4104,217,1365,132,1396,224
4105,20,1343,144,1394,243
4105,44,173,462,257,646
4105,59,618,456,646,491
4105,115,899,-33,915,5
4105,122,626,-1,639,41
4105,142,689,-24,700,11
4105,143,80,-1,107,44
4105,152,1138,434,1216,626
4105,157,-40,21,9,74
4105,159,168,-30,187,4
4105,161,833,-26,845,11
4105,171,229,30,263,83
4105,173,115,-11,135,28
4105,182,132,-7,152,35
4105,188,1028,493,1118,687
4105,204,138,-11,158,28
4105,210,660,-5,678,36
4105,216,74,306,183,452
4105,217,1365,133,1396,224
4106,20,1345,144,1396,244
4106,44,181,460,255,647
4106,59,623,460,650,496
4106,115,899,-33,916,5
4106,122,625,-1,641,41
4106,142,689,-24,701,11
4106,143,79,-1,107,44
4106,152,1136,434,1226,626
4106,157,-40,21,9,71
4106,159,168,-30,186,4
4106,161,833,-26,847,11
4106,171,230,30,263,83
4106,173,115,-11,136,30
4106,182,132,-7,152,35
4106,188,1035,492,1120,682
4106,204,139,-11,158,28
4106,210,661,-5,676,36
4106,216,70,307,172,452
4106,217,1374,133,1397,190
4107,20,1347,145,1398,244
4107,44,188,458,254,647
4107,115,899,-33,916,5
4107,122,625,-1,642,41
4107,142,689,-24,702,11
4107,143,79,-1,107,44
4107,152,1136,434,1231,624
4107,157,-41,21,9,72
4107,159,168,-30,186,4
4107,161,833,-25,848,11
4107,171,232,30,264,83
4107,173,115,-11,138,30
4107,182,132,-7,152,35
4107,188,1042,490,1121,678
4107,204,139,-12,158,29
4107,210,661,-5,675,36
4107,216,68,307,160,451
4107,217,1374,134,1398,190
4108,20,1349,145,1400,244
4108,44,193,456,267,647
4108,115,900,-34,916,5
4108,122,625,-1,643,41
4108,142,689,-24,703,11
4108,143,79,-1,106,44
4108,152,1136,434,1231,622
4108,157,-43,21,9,74
4108,159,168,-30,186,4
4108,161,833,-25,850,10
4108,171,233,30,264,82
4108,173,115,-11,139,30
4108,182,132,-8,153,35
4108,188,1050,488,1120,674
4108,204,139,-12,160,29
4108,210,661,-5,675,36
4108,216,64,308,152,451
4108,217,1375,135,1399,191
4109,20,1353,145,1402,244
4109,44,199,455,275,647
4109,115,900,-34,917,5
4109,122,626,-1,644,41
4109,142,689,-24,704,11
4109,143,79,-1,106,36
4109,152,1138,434,1232,619
4109,157,-44,21,10,73
4109,159,167,-31,186,5
4109,161,833,-25,851,10
4109,171,233,30,264,82
4109,173,116,-11,140,30
4109,182,132,-8,154,35
4109,188,1061,485,1119,675
4109,204,140,-12,161,29
4109,210,662,-5,674,36
4109,216,59,309,142,458
4109,217,1365,136,1399,225
4110,20,1357,145,1403,244
4110,44,203,454,292,647
4110,115,901,-34,917,5
4110,122,626,-1,645,41
4110,142,689,-24,705,11
4110,143,78,-1,106,45
4110,152,1140,432,1235,616
4110,157,-46,21,10,74
4110,159,167,-31,186,5
4110,161,833,-25,852,10
4110,171,234,30,264,82
4110,173,116,-11,141,30
4110,182,133,-7,155,35
4110,188,1072,482,1129,675
4110,204,140,-12,162,29
4110,210,661,-5,673,36
4110,216,54,311,153,452
4110,217,1365,137,1400,225
4111,20,1361,145,1405,245
4111,44,207,455,312,647
4111,115,901,-34,918,5
4111,122,626,-1,646,41
4111,142,689,-24,706,11
4111,143,78,-1,106,45
4111,152,1143,431,1238,611
4111,157,-47,21,10,74
4111,159,167,-31,186,5
4111,161,834,-24,853,9
4111,171,236,29,263,82
4111,173,116,-11,141,30
4111,182,133,-7,155,35
4111,188,1078,480,1139,675
4111,204,140,-12,163,29
4111,210,661,-5,673,36
4111,216,48,313,155,452
4111,217,1365,138,1401,225
4112,20,1365,145,1407,245
4112,44,211,455,329,647
4112,115,901,-34,918,5
4112,122,627,-1,647,41
4112,142,689,-23,706,11
4112,143,78,-1,105,45
4112,152,1149,429,1240,606
4112,157,-49,22,11,74
4112,159,167,-31,185,5
4112,161,834,-24,853,9
4112,171,237,29,263,82
4112,173,117,-11,141,30
4112,182,133,-7,156,35
4112,188,1077,477,1151,675
4112,204,141,-12,164,29
4112,210,661,-5,673,36
4112,216,54,329,156,452
4112,217,1366,138,1402,225
4113,20,1369,145,1410,245
4113,44,212,455,342,647
4113,115,902,-34,918,5
4113,122,627,-1,648,41
4113,142,689,-23,707,11
4113,143,78,-1,105,45
4113,152,1157,427,1243,602
4113,157,-51,22,11,72
4113,159,166,-31,185,5
4113,161,835,-24,854,8
4113,171,239,29,263,82
4113,173,117,-11,141,30
4113,182,132,-7,156,35
4113,188,1072,476,1163,675
4113,204,141,-12,164,29
4113,210,660,-5,673,36
4113,216,63,340,157,451
4113,217,1368,139,1403,225
4114,20,1372,145,1413,244
4114,44,215,455,350,645
4114,115,903,-34,918,5
4114,122,628,-1,649,41
4114,142,690,-23,707,11
4114,143,78,-1,104,45
4114,152,1165,424,1247,602
4114,157,-53,22,12,72
4114,159,166,-30,185,4
4114,161,836,-25,854,8
4114,171,240,29,263,82
4114,173,118,-11,141,29
4114,182,133,-7,156,34
4114,188,1069,475,1173,676
4114,204,142,-11,164,29
4114,210,659,-5,674,35
4114,216,58,342,156,450
4114,217,1369,139,1404,225
4115,20,1376,145,1415,244
4115,44,218,455,353,643
4115,115,903,-34,919,5
4115,122,629,-1,649,41
4115,142,690,-23,708,11
4115,143,78,-1,104,45
4115,152,1173,421,1251,602
4115,157,-55,22,12,71
4115,159,166,-30,185,4
4115,161,837,-25,855,8
4115,171,241,28,262,82
4115,173,119,-11,141,29
4115,182,133,-7,156,34
4115,188,1067,474,1183,676
4115,204,142,-11,165,28
4115,210,657,-5,674,35
4115,216,74,358,153,449
4115,217,1371,139,1406,225
4116,20,1378,146,1419,246
4116,44,221,454,356,640
4116,115,904,-34,919,5
4116,122,630,-1,650,41
4116,142,691,-23,708,11
4116,143,78,-1,104,45
4116,152,1182,418,1256,603
4116,159,165,-30,186,4
4116,161,838,-25,855,8
4116,171,240,28,263,81
4116,173,119,-11,141,29
4116,182,133,-7,156,33
4116,188,1066,474,1191,676
4116,204,143,-11,165,28
4116,210,656,-4,674,35
4116,216,70,360,148,448
4116,217,1372,139,1407,225
4117,20,1376,147,1422,249
4117,44,225,452,357,636
4117,115,904,-34,920,5
4117,122,631,-1,650,40
4117,142,692,-23,708,11
4117,143,78,-1,103,45
4117,152,1186,415,1261,603
4117,159,165,-30,186,4
4117,161,840,-25,853,7
4117,171,240,28,265,81
4117,173,120,-11,141,28
4117,182,134,-7,156,33
4117,188,1067,474,1197,675
4117,204,144,-11,165,27
4117,210,656,-4,674,36
4117,216,66,362,142,448
4117,217,1374,139,1408,227
4118,20,1375,147,1425,250
4118,44,233,451,355,630
4118,115,905,-34,920,5
4118,122,632,-1,650,40
4118,142,693,-23,708,12
4118,143,77,-1,103,45
4118,152,1184,413,1268,603
4118,159,165,-30,186,4
4118,161,842,-26,853,8
4118,171,241,28,267,81
4118,173,120,-11,141,28
4118,182,134,-7,155,32
4118,188,1069,473,1201,674
4118,204,144,-11,165,27
4118,210,656,-4,674,36
4118,216,75,381,135,449
4118,217,1377,139,1409,228
4119,20,1375,148,1428,251
4119,44,246,449,353,625
4119,115,905,-34,920,5
4119,122,633,-1,650,40
4119,142,694,-23,708,12
4119,143,77,-1,103,45
4119,152,1183,412,1275,603
4119,159,165,-30,186,4
4119,161,843,-26,853,8
4119,171,241,28,268,81
4119,173,121,-11,141,28
4119,182,135,-8,155,32
4119,188,1074,472,1204,671
4119,204,145,-12,165,27
4119,210,656,-4,674,36
4119,217,1377,139,1410,230
4120,20,1375,149,1430,252
4120,44,261,448,349,624
4120,115,906,-34,921,5
4120,122,634,-1,650,40
4120,142,695,-23,708,12
4120,143,77,-1,103,45
4120,152,1183,411,1281,603
4120,159,165,-30,186,4
4120,161,844,-26,854,5
4120,171,241,28,269,81
4120,173,122,-11,141,28
4120,182,135,-8,155,33
4120,188,1079,470,1204,667
4120,204,145,-12,165,27
4120,210,655,-4,674,36
4120,217,1377,139,1412,232
4121,20,1375,150,1432,253
4121,44,278,445,345,624
4121,115,906,-34,921,5
4121,122,635,-1,650,40
4121,142,696,-23,708,12
4121,143,77,-1,103,45
4121,152,1183,411,1287,602
4121,159,165,-30,186,4
4121,161,845,-27,854,5
4121,171,242,28,271,81
4121,173,122,-11,141,28
4121,182,135,-8,155,33
4121,188,1086,469,1204,662
4121,204,146,-12,164,27
4121,210,654,-4,673,36
4121,217,1376,139,1413,198
4122,20,1376,150,1434,254
4122,44,286,443,344,624
4122,115,906,-34,922,5
4122,122,637,-2,650,40
4122,142,697,-23,708,12
4122,143,76,-1,103,45
4122,152,1184,411,1293,602
4122,159,166,-30,185,4
4122,161,845,-27,854,5
4122,171,242,28,274,81
4122,173,122,-11,141,29
4122,182,135,-9,156,33
4122,188,1094,466,1203,658
4122,204,146,-13,164,27
4122,210,653,-4,673,36
4122,217,1376,140,1415,198
4123,20,1378,151,1435,254
4123,44,291,442,354,624
4123,115,907,-34,922,5
4123,122,639,-2,650,40
4123,142,697,-23,708,12
4123,143,76,0,103,46
4123,152,1185,411,1299,601
4123,159,166,-30,185,4
4123,161,846,-27,855,5
4123,171,243,28,276,81
4123,173,122,-12,141,29
4123,182,135,-9,157,33
4123,188,1102,464,1201,654
4123,204,146,-13,164,27
4123,210,652,-4,672,37
4123,217,1376,141,1416,234
4124,20,1381,151,1436,254
4124,44,297,441,362,624
4124,115,907,-34,923,5
4124,122,639,-2,651,40
4124,142,698,-23,709,12
4124,143,76,0,103,46
4124,152,1186,410,1303,600
4124,159,166,-31,184,5
4124,161,847,-26,855,5
4124,171,244,28,278,81
4124,173,122,-12,141,29
4124,182,136,-9,157,33
4124,188,1111,461,1197,651
4124,204,146,-13,165,27
4124,210,651,-4,671,37
4124,217,1376,142,1417,234
4125,20,1385,152,1437,254
4125,44,302,440,370,622
4125,115,908,-35,923,5
4125,122,640,-2,652,40
4125,142,698,-23,710,12
4125,143,76,0,103,46
4125,152,1189,410,1307,598
4125,159,166,-31,184,5
4125,161,847,-26,856,4
4125,171,245,28,278,80
4125,173,122,-12,142,29
4125,182,136,-9,158,33
4125,188,1121,459,1193,648
4125,204,147,-13,166,27
4125,210,650,-4,670,37
4125,217,1377,143,1418,234
4126,20,1387,152,1437,254
4126,44,308,439,378,624
4126,115,908,-35,923,5
4126,122,641,-2,653,38
4126,142,699,-23,711,12
4126,143,75,0,103,46
4126,152,1192,408,1310,595
4126,159,166,-31,184,5
4126,161,848,-26,857,4
4126,171,246,28,278,80
4126,173,121,-12,142,29
4126,182,136,-9,158,33
4126,188,1132,457,1188,644
4126,204,147,-13,167,27
4126,210,649,-4,669,37
4126,217,1378,144,1419,234
4127,20,1389,152,1438,254
4127,44,309,438,397,624
4127,115,908,-35,924,5
4127,122,641,-2,654,40
4127,142,700,-22,712,13
4127,143,75,0,103,46
4127,152,1196,406,1312,592
4127,159,166,-31,184,5
4127,161,849,-26,858,4
4127,171,247,27,279,80
4127,173,121,-12,143,29
4127,182,136,-8,158,33
4127,188,1139,455,1185,643
4127,204,147,-13,168,27
4127,210,648,-4,667,37
4127,217,1379,145,1419,234
4128,20,1391,152,1438,255
4128,44,306,438,416,623
4128,115,909,-35,924,5
4128,122,642,-2,654,40
4128,142,700,-22,712,13
4128,143,75,0,103,47
4128,152,1201,405,1313,588
4128,159,166,-31,184,5
4128,161,850,-26,864,8
4128,171,249,27,278,79
4128,173,121,-12,143,28
4128,182,137,-8,158,33
4128,188,1137,454,1191,643
4128,204,147,-13,169,27
4128,210,649,-4,666,37
4128,217,1380,145,1420,233
4129,20,1394,152,1439,255
4129,44,305,438,431,623
4129,115,909,-35,925,5
4129,122,642,-2,656,40
4129,142,701,-22,712,13
4129,143,75,0,103,44
4129,152,1207,402,1314,585
4129,159,166,-31,184,5
4129,161,851,-26,864,8
4129,171,250,27,278,78
4129,173,121,-12,144,28
4129,182,137,-8,158,33
4129,188,1136,453,1196,644
4129,204,147,-13,169,27
4129,210,648,-4,666,37
4129,217,1381,145,1424,233
4130,20,1397,152,1439,255
4130,44,306,438,441,621
4130,115,910,-35,925,5
4130,122,643,-2,658,40
4130,142,701,-22,713,13
4130,143,75,0,103,47
4130,152,1214,400,1313,581
4130,159,166,-30,183,4
4130,161,851,-26,864,8
4130,171,252,27,278,78
4130,173,121,-12,145,28
4130,182,138,-8,158,32
4130,188,1135,453,1203,644
4130,204,147,-12,170,27
4130,210,647,-4,667,36
4130,217,1383,146,1424,242
4131,20,1397,152,1440,255
4131,44,310,438,446,620
4131,115,910,-35,925,5
4131,122,643,-2,660,40
4131,142,702,-22,713,13
4131,143,75,0,102,47
4131,152,1222,398,1313,577
4131,159,166,-30,183,4
4131,161,852,-26,864,8
4131,171,254,26,277,78
4131,173,122,-12,145,28
4131,182,138,-8,158,32
4131,188,1134,453,1209,644
4131,204,147,-12,170,26
4131,210,648,-4,667,37
4131,217,1384,146,1425,242
4132,20,1396,153,1441,254
4132,44,316,437,449,616
4132,115,910,-35,926,5
4132,122,643,-2,662,40
4132,142,702,-22,713,13
4132,143,75,0,101,47
4132,152,1230,396,1312,573
4132,159,166,-30,183,4
4132,161,853,-26,864,8
4132,171,255,26,277,78
4132,173,122,-12,146,28
4132,182,139,-8,158,31
4132,188,1134,453,1213,643
4132,204,148,-12,170,26
4132,210,647,-4,667,37
4132,217,1386,145,1425,242
4133,20,1396,153,1442,257
4133,44,321,436,451,612
4133,115,911,-35,926,5
4133,122,642,-2,663,40
4133,142,703,-22,713,13
4133,143,75,0,101,47
4133,152,1238,394,1311,571
4133,159,165,-30,183,4
4133,161,854,-27,864,8
4133,171,257,26,277,78
4133,173,123,-12,146,28
4133,182,139,-8,158,31
4133,188,1135,452,1219,641
4133,204,149,-13,171,26
4133,210,647,-4,667,37
4133,217,1388,145,1426,242
4134,20,1396,154,1443,259
4134,44,327,435,451,609
4134,115,911,-35,927,5
4134,122,642,-1,663,39
4134,142,703,-22,713,13
4134,143,75,0,101,47
4134,152,1246,392,1311,571
4134,159,165,-29,183,4
4134,161,854,-27,863,8
4134,171,258,25,278,78
4134,173,123,-12,146,27
4134,182,139,-8,158,31
4134,188,1137,451,1224,638
4134,204,150,-13,171,26
4134,210,642,-4,667,37
4134,217,1391,145,1426,242
4135,20,1396,155,1443,260
4135,44,336,434,450,605
4135,115,912,-35,927,5
4135,122,642,-1,663,39
4135,142,704,-22,713,13
4135,143,74,0,101,47
4135,152,1250,391,1311,570
4135,159,165,-30,183,4
4135,161,855,-28,864,8
4135,171,258,25,280,78
4135,173,124,-12,146,27
4135,182,139,-9,158,32
4135,188,1142,450,1226,634
4135,204,151,-13,171,25
4135,210,642,-3,667,37
4135,217,1393,146,1426,242
4136,20,1397,156,1444,261
4136,44,345,432,447,603
4136,122,643,-1,664,39
4136,142,704,-22,714,13
4136,143,74,0,101,47
4136,152,1251,390,1313,571
4136,159,165,-30,183,4
4136,161,855,-28,865,8
4136,171,259,25,281,75
4136,173,125,-12,146,27
4136,182,140,-9,158,32
4136,188,1147,449,1228,630
4136,204,151,-14,171,24
4136,210,641,-3,666,37
4136,217,1394,146,1425,242
4137,20,1397,157,1446,262
4137,44,357,430,445,604
4137,122,643,-1,664,39
4137,142,704,-22,715,13
4137,143,74,0,101,47
4137,152,1251,389,1316,571
4137,159,164,-30,183,4
4137,161,855,-28,867,8
4137,171,260,25,283,78
4137,173,126,-12,145,27
4137,182,140,-9,159,32
4137,188,1155,446,1227,626
4137,204,152,-14,170,26
4137,210,641,-3,666,38
4137,217,1394,146,1428,242
4138,20,1397,157,1447,263
4138,44,371,428,441,604
4138,122,644,-2,664,39
4138,142,704,-22,717,13
4138,143,74,0,101,47
4138,152,1250,390,1318,571
4138,159,164,-30,182,4
4138,161,855,-28,868,8
4138,171,260,25,283,78
4138,173,126,-12,145,27
4138,182,140,-10,160,32
4138,188,1164,444,1229,623
4138,204,153,-14,171,26
4138,210,641,-3,665,38
4138,217,1393,147,1429,246
4139,20,1398,158,1449,264
4139,44,385,425,438,605
4139,122,645,-2,664,39
4139,142,704,-22,718,13
4139,143,73,0,101,47
4139,152,1249,390,1326,570
4139,159,164,-30,182,4
4139,161,854,-28,869,8
4139,171,261,25,286,78
4139,173,126,-12,145,27
4139,182,140,-10,160,32
4139,188,1174,441,1231,623
4139,204,153,-14,172,26
4139,210,641,-3,662,38
4139,217,1393,148,1430,248
4140,20,1399,158,1450,265
4140,44,388,423,438,605
4140,122,647,-2,664,39
4140,142,703,-22,719,13
4140,143,73,0,101,47
4140,152,1248,390,1331,569
4140,159,164,-31,182,5
4140,161,854,-28,870,7
4140,171,261,25,289,78
4140,173,127,-12,145,25
4140,182,140,-10,161,32
4140,188,1183,438,1240,624
4140,204,153,-14,174,26
4140,210,641,-3,661,38
4140,217,1393,149,1432,250
4141,20,1401,158,1452,265
4141,44,392,421,451,606
4141,122,649,-2,664,39
4141,142,703,-22,720,13
4141,143,73,0,101,47
4141,152,1247,390,1333,568
4141,159,164,-31,182,5
4141,161,855,-28,872,7
4141,171,262,25,292,78
4141,173,127,-13,145,25
4141,182,140,-10,161,32
4141,188,1186,436,1251,624
4141,204,153,-14,175,26
4141,210,641,-3,660,38
4141,217,1393,150,1433,250
4142,20,1403,158,1453,265
4142,44,397,419,458,605
4142,122,651,-2,663,39
4142,142,703,-22,721,14
4142,143,73,0,101,47
4142,152,1249,390,1333,564
4142,159,163,-31,182,5
4142,161,855,-27,873,7
4142,171,262,25,294,78
4142,173,127,-13,146,27
4142,182,140,-10,162,32
4142,188,1182,434,1262,624
4142,204,154,-14,176,26
4142,210,642,-3,656,30
4142,217,1394,151,1434,243
4143,20,1405,159,1455,265
4143,44,401,419,468,605
4143,122,652,-3,665,39
4143,142,704,-21,721,14
4143,143,73,1,101,47
4143,152,1252,390,1335,560
4143,159,163,-31,182,5
4143,161,855,-27,874,7
4143,171,263,25,296,77
4143,173,127,-13,147,27
4143,182,140,-9,162,32
4143,188,1179,433,1272,624
4143,204,154,-14,176,26
4143,210,642,-3,656,30
4143,217,1395,152,1436,243
4144,20,1408,159,1457,265
4144,44,400,419,486,605
4144,122,652,-3,667,39
4144,142,704,-21,722,14
4144,143,73,1,101,48
4144,152,1254,389,1339,555
4144,159,163,-31,182,5
4144,161,856,-27,874,6
