frame_no_cam,person_id,x_top_left_BB,y_top_left_BB,x_bottom_right_BB,y_bottom_right_BB
4441,204,1128,135,1144,190
4441,205,1764,-31,1782,5
4441,208,1907,111,1944,165
4441,219,706,24,720,63
4441,221,640,124,657,176
4442,51,863,-16,872,12
4442,71,805,-7,819,25
4442,124,143,63,182,108
4442,127,641,174,670,235
4442,143,1367,787,1462,917
4442,157,415,307,464,397
4442,159,1190,54,1206,99
4442,166,576,57,597,99
4442,172,1427,92,1447,142
4442,173,1150,157,1170,219
4442,174,1826,30,1852,73
4442,178,1430,41,1450,86
4442,180,1458,26,1479,66
4442,182,1131,153,1153,213
4442,185,1458,21,1477,46
4442,190,370,97,395,145
4442,191,1165,179,1196,246
4442,193,391,89,418,135
4442,197,391,365,446,460
4442,198,1132,78,1156,124
4442,201,1794,12,1816,52
4442,203,1429,15,1439,55
4442,204,1127,135,1144,190
4442,205,1764,-31,1782,5
4442,208,1908,111,1945,167
4442,219,705,24,720,63
4442,221,642,124,657,176
4443,51,863,-16,872,12
4443,71,805,-7,819,25
4443,124,143,63,181,108
4443,127,640,174,669,235
4443,143,1366,789,1464,922
4443,157,416,307,465,397
4443,159,1190,54,1207,99
4443,166,576,57,597,99
4443,172,1427,92,1447,142
4443,173,1150,157,1170,219
4443,174,1827,30,1852,73
4443,178,1430,41,1451,86
4443,180,1458,26,1479,66
4443,182,1131,153,1153,212
4443,185,1458,21,1477,46
4443,190,371,97,395,145
4443,191,1164,180,1196,247
4443,193,392,90,418,136
4443,197,391,366,448,460
4443,198,1131,78,1156,125
4443,201,1794,12,1816,53
4443,203,1425,15,1440,55
4443,204,1127,135,1143,190
4443,205,1764,-31,1783,5
4443,208,1910,112,1945,168
4443,219,705,24,721,63
4443,221,643,124,658,176
4444,51,863,-16,872,13
4444,71,806,-7,819,25
4444,124,144,63,178,108
4444,127,639,174,668,235
4444,143,1365,790,1466,932
4444,157,417,306,467,396
4444,159,1189,54,1208,99
4444,166,575,57,596,99
4444,172,1426,92,1447,142
4444,173,1150,157,1169,219
4444,174,1827,30,1852,73
4444,178,1429,42,1451,86
4444,180,1458,26,1478,64
4444,182,1131,153,1153,211
4444,185,1458,21,1477,46
4444,190,372,97,394,145
4444,191,1164,181,1196,235
4444,193,393,90,418,136
4444,197,392,367,450,461
4444,198,1130,79,1156,125
4444,201,1794,12,1817,53
4444,203,1422,15,1440,55
4444,204,1125,135,1143,190
4444,205,1764,-31,1783,5
4444,208,1910,113,1946,168
4444,219,705,24,722,63
4444,221,644,124,661,176
4445,51,863,-16,872,13
4445,71,806,-7,819,25
4445,124,144,62,176,108
4445,127,638,174,667,235
4445,143,1365,792,1468,941
4445,157,418,306,468,395
4445,159,1189,53,1209,99
4445,166,574,58,596,99
4445,172,1426,92,1447,142
4445,173,1149,157,1169,219
4445,174,1828,31,1853,74
4445,178,1429,42,1451,86
4445,180,1458,26,1478,67
4445,182,1131,152,1153,210
4445,185,1458,21,1476,46
4445,190,373,97,394,145
4445,191,1164,182,1196,248
4445,193,394,90,418,137
4445,197,393,367,451,461
4445,198,1129,79,1155,126
4445,201,1794,12,1817,53
4445,203,1420,15,1441,54
4445,204,1124,134,1143,190
4445,205,1764,-31,1783,5
4445,208,1909,114,1946,169
4445,219,705,24,723,63
4445,221,645,125,665,177
4446,51,863,-16,872,13
4446,71,806,-7,819,25
4446,124,145,62,174,108
4446,127,638,174,667,235
4446,143,1364,794,1469,948
4446,157,419,305,469,394
4446,159,1189,53,1209,99
4446,166,573,58,595,99
4446,172,1425,93,1447,143
4446,173,1149,157,1168,218
4446,174,1828,31,1853,74
4446,178,1429,42,1452,87
4446,180,1458,26,1478,67
4446,182,1131,151,1153,210
4446,185,1459,21,1476,45
4446,190,374,97,394,145
4446,191,1164,182,1195,248
4446,193,395,90,418,137
4446,197,395,368,452,462
4446,198,1129,79,1154,126
4446,201,1794,12,1817,53
4446,203,1418,15,1440,54
4446,204,1123,133,1143,190
4446,205,1764,-31,1783,5
4446,208,1909,114,1946,169
4446,219,705,25,724,62
4446,221,644,125,668,177
4447,51,863,-16,872,13
4447,71,806,-7,820,25
4447,124,145,62,171,109
4447,127,637,175,667,237
4447,143,1364,796,1471,953
4447,157,420,304,470,392
4447,159,1189,54,1210,99
4447,166,572,58,593,99
4447,172,1425,93,1448,144
4447,173,1148,157,1168,218
4447,174,1828,32,1854,74
4447,178,1428,43,1452,87
4447,180,1458,26,1477,67
4447,182,1131,150,1153,210
4447,185,1459,21,1476,61
4447,190,374,97,394,145
4447,191,1165,182,1195,248
4447,193,397,90,417,137
4447,197,398,368,454,462
4447,198,1128,79,1153,126
4447,201,1794,12,1817,53
4447,203,1418,15,1440,54
4447,204,1121,133,1143,190
4447,205,1764,-31,1783,5
4447,208,1909,115,1947,170
4447,219,706,25,725,62
4447,221,644,126,671,177
4448,51,862,-16,872,13
4448,71,806,-7,820,25
4448,124,145,62,168,109
4448,127,636,175,667,238
4448,143,1364,799,1472,957
4448,157,421,303,471,389
4448,159,1189,54,1211,98
4448,166,572,58,592,99
4448,172,1424,94,1448,144
4448,173,1148,156,1168,217
4448,174,1828,32,1854,74
4448,178,1428,43,1452,87
4448,180,1458,26,1477,67
4448,182,1130,150,1153,211
4448,185,1459,21,1476,62
4448,190,374,96,395,145
4448,191,1165,182,1195,248
4448,193,397,90,417,137
4448,197,401,369,455,462
4448,198,1128,79,1152,126
4448,201,1794,12,1817,53
4448,203,1417,15,1439,53
4448,204,1120,132,1143,190
4448,205,1764,-31,1783,5
4448,208,1909,115,1947,170
4448,219,706,25,725,62
4448,221,644,126,673,177
4449,51,862,-16,872,13
4449,71,807,-7,820,25
4449,124,144,62,166,109
4449,127,635,175,666,239
4449,143,1364,801,1472,959
4449,157,423,302,471,387
4449,159,1189,54,1212,98
4449,166,571,57,590,100
4449,172,1424,95,1448,145
4449,173,1147,156,1167,217
4449,174,1828,32,1854,67
4449,178,1428,43,1452,87
4449,180,1458,26,1477,67
4449,182,1130,149,1153,211
4449,185,1459,21,1476,54
4449,190,374,96,397,145
4449,191,1165,182,1195,248
4449,193,398,90,417,137
4449,197,404,369,456,462
4449,198,1128,78,1150,126
4449,201,1794,12,1818,53
4449,203,1417,15,1438,53
4449,204,1119,132,1144,190
4449,205,1764,-31,1783,5
4449,208,1910,115,1946,171
4449,219,706,25,726,61
4449,221,644,127,673,178
4450,51,861,-16,871,13
4450,71,807,-7,820,25
4450,124,143,62,164,107
4450,127,635,176,666,239
4450,143,1365,804,1473,961
4450,157,425,301,471,384
4450,159,1189,54,1212,97
4450,166,571,58,589,100
4450,172,1424,95,1448,145
4450,173,1147,156,1167,216
4450,174,1828,32,1854,75
4450,178,1428,44,1452,88
4450,180,1458,26,1477,67
4450,182,1130,149,1153,211
4450,185,1459,22,1476,47
4450,190,374,96,397,145
4450,191,1164,182,1194,248
4450,193,398,90,418,137
4450,197,407,369,456,462
4450,198,1128,78,1149,126
4450,201,1794,12,1818,53
4450,203,1417,15,1436,53
4450,204,1118,132,1144,190
4450,205,1764,-31,1783,5
4450,208,1910,115,1946,171
4450,219,707,25,727,61
4450,221,646,127,674,178
4451,51,861,-16,871,13
4451,71,807,-7,821,25
4451,124,142,62,166,108
4451,127,634,176,666,239
4451,143,1365,807,1473,962
4451,157,427,300,471,355
4451,159,1190,54,1213,96
4451,166,570,58,587,100
4451,172,1424,96,1448,146
4451,173,1146,156,1167,215
4451,174,1828,32,1854,75
4451,178,1428,44,1452,88
4451,180,1459,26,1477,67
4451,182,1129,149,1153,211
4451,185,1458,22,1475,47
4451,190,374,96,398,145
4451,191,1164,182,1194,248
4451,193,398,89,419,137
4451,195,-42,87,9,114
4451,197,411,369,456,462
4451,198,1128,78,1147,126
4451,201,1794,12,1818,53
4451,203,1417,15,1435,53
4451,204,1117,132,1144,190
4451,205,1764,-31,1783,5
4451,208,1911,115,1946,171
4451,219,707,25,727,60
4451,221,648,127,673,179
4452,51,861,-16,871,13
4452,71,807,-7,821,25
4452,124,141,62,166,108
4452,127,634,176,666,235
4452,143,1366,809,1473,962
4452,157,429,299,471,367
4452,159,1190,54,1213,96
4452,166,568,58,588,100
4452,172,1424,96,1448,146
4452,173,1146,156,1166,213
4452,174,1829,32,1854,75
4452,178,1428,44,1452,80
4452,180,1459,26,1477,67
4452,182,1129,149,1153,211
4452,185,1458,23,1475,48
4452,190,374,96,399,146
4452,191,1164,182,1193,248
4452,193,398,89,420,137
4452,195,-40,86,9,114
4452,197,415,369,455,462
4452,198,1128,78,1146,126
4452,201,1794,12,1818,53
4452,203,1417,14,1433,53
4452,204,1116,132,1144,190
4452,205,1764,-31,1784,5
4452,208,1912,115,1946,171
4452,219,708,24,727,60
4452,221,650,127,673,179
4453,51,860,-16,870,13
4453,71,807,-8,821,25
4453,124,140,62,166,108
4453,127,633,177,666,240
4453,143,1368,812,1473,962
4453,157,431,298,466,353
4453,159,1191,54,1214,96
4453,166,566,58,588,101
4453,172,1424,96,1447,146
4453,173,1145,155,1166,213
4453,174,1829,32,1854,75
4453,178,1428,44,1452,89
4453,180,1459,26,1477,67
4453,182,1129,149,1153,211
4453,185,1458,23,1475,48
4453,190,375,97,400,146
4453,191,1164,182,1194,248
4453,193,398,89,422,137
4453,195,-39,86,8,114
4453,197,418,370,455,462
4453,198,1128,78,1145,126
4453,201,1794,13,1818,53
4453,203,1417,14,1430,53
4453,204,1115,132,1143,190
4453,205,1765,-31,1784,4
4453,208,1914,115,1946,171
4453,219,709,24,727,60
4453,221,653,127,673,179
4454,51,860,-16,870,13
4454,71,807,-8,821,25
4454,124,139,62,167,108
4454,127,633,177,666,240
4454,143,1370,814,1473,962
4454,157,433,297,467,352
4454,159,1191,53,1214,96
4454,166,564,59,589,101
4454,172,1424,96,1447,147
4454,173,1145,155,1166,213
4454,174,1829,32,1854,75
4454,178,1429,44,1452,89
4454,180,1459,26,1477,68
4454,182,1129,149,1153,210
4454,185,1458,24,1475,56
4454,190,375,97,401,146
4454,191,1164,183,1194,248
4454,193,399,90,423,138
4454,195,-37,86,8,114
4454,197,419,370,457,462
4454,198,1128,78,1144,126
4454,201,1794,13,1818,53
4454,203,1417,14,1428,53
4454,204,1115,132,1143,190
4454,205,1765,-30,1784,4
4454,208,1913,115,1947,171
4454,219,710,23,727,60
4454,221,656,127,673,179
4455,51,860,-16,870,13
4455,71,808,-8,822,25
4455,124,138,63,167,108
4455,127,633,177,666,240
4455,143,1372,816,1473,962
4455,157,434,296,467,351
4455,159,1192,53,1214,96
4455,166,563,59,589,101
4455,172,1424,96,1446,147
4455,173,1144,155,1166,211
4455,174,1829,32,1855,75
4455,178,1429,44,1452,89
4455,180,1459,27,1476,68
4455,182,1129,149,1152,210
4455,185,1458,24,1475,56
4455,190,376,98,402,146
4455,191,1163,183,1194,249
4455,193,399,90,424,138
4455,195,-36,87,8,114
4455,197,421,371,459,462
4455,198,1126,78,1144,126
4455,201,1794,13,1818,53
4455,203,1417,14,1426,53
4455,204,1114,132,1142,190
4455,205,1765,-30,1784,4
4455,208,1913,115,1947,171
4455,219,712,23,727,60
4455,221,658,126,672,179
4456,51,859,-16,870,13
4456,71,808,-8,822,25
4456,124,137,63,167,108
4456,127,632,177,666,240
4456,143,1375,818,1473,961
4456,157,436,296,468,351
4456,159,1193,53,1214,96
4456,166,562,60,589,101
4456,172,1423,96,1445,147
4456,173,1143,154,1165,211
4456,174,1829,33,1855,76
4456,178,1430,44,1452,89
4456,180,1459,28,1476,68
4456,182,1129,149,1152,209
4456,185,1458,24,1475,57
4456,190,376,98,402,146
4456,191,1163,184,1195,251
4456,193,399,90,425,137
4456,195,-35,87,8,114
4456,197,421,372,464,464
4456,198,1124,79,1144,126
4456,201,1794,13,1819,53
4456,203,1415,13,1425,52
4456,204,1114,132,1142,189
4456,205,1765,-30,1784,4
4456,208,1913,116,1947,171
4456,219,713,23,727,60
4456,221,660,126,672,179
4457,51,859,-16,870,13
4457,71,808,-8,822,25
4457,124,136,63,167,108
4457,127,632,177,665,240
4457,143,1378,821,1473,961
4457,157,437,295,470,350
4457,159,1194,52,1214,96
4457,166,561,60,588,102
4457,172,1424,96,1444,147
4457,173,1143,154,1165,214
4457,174,1829,33,1855,76
4457,178,1431,44,1452,89
4457,180,1459,28,1476,69
4457,182,1128,149,1152,208
4457,185,1458,24,1475,49
4457,190,377,99,403,147
4457,191,1163,184,1195,248
4457,193,400,91,425,138
4457,195,-34,87,8,114
4457,197,422,373,470,466
4457,198,1122,79,1143,126
4457,201,1795,13,1819,54
4457,203,1414,13,1424,53
4457,204,1114,132,1141,188
4457,205,1765,-30,1784,4
4457,208,1913,116,1948,171
4457,219,713,22,727,59
4457,221,660,126,675,179
4458,51,859,-16,869,13
4458,71,808,-8,822,25
4458,124,135,63,167,108
4458,127,632,177,665,240
4458,143,1381,823,1473,961
4458,157,438,295,471,350
4458,159,1196,51,1214,94
4458,166,560,60,588,102
4458,172,1424,96,1443,147
4458,173,1142,153,1165,214
4458,174,1829,33,1856,77
4458,178,1432,44,1452,89
4458,180,1459,28,1476,69
4458,182,1128,148,1151,207
4458,185,1458,24,1473,47
4458,190,377,99,403,147
4458,191,1163,185,1195,253
4458,193,401,91,426,138
4458,195,-33,87,7,113
4458,197,423,375,474,467
4458,198,1121,80,1143,127
4458,201,1795,13,1819,54
4458,203,1413,13,1423,53
4458,204,1114,132,1141,187
4458,205,1765,-30,1784,4
4458,208,1913,116,1949,173
4458,219,714,22,727,60
4458,221,660,127,678,180
4459,51,859,-16,869,13
4459,71,808,-8,822,25
4459,124,134,63,167,108
4459,127,632,178,665,240
4459,143,1385,825,1472,960
4459,157,440,295,470,350
4459,159,1197,51,1214,87
4459,166,559,61,588,103
4459,172,1424,96,1443,147
4459,173,1142,153,1165,214
4459,174,1829,34,1856,77
4459,178,1433,44,1452,89
4459,180,1459,29,1476,70
4459,182,1128,148,1151,205
4459,185,1457,24,1473,57
4459,190,377,99,404,143
4459,191,1162,186,1195,254
4459,193,401,92,427,139
4459,195,-31,87,7,114
4459,197,425,376,477,469
4459,198,1120,80,1142,127
4459,201,1795,13,1819,54
4459,203,1410,14,1423,53
4459,204,1114,132,1140,186
4459,205,1765,-30,1784,4
4459,208,1913,117,1949,174
4459,219,715,22,728,60
4459,221,660,127,681,181
4460,51,858,-15,869,13
4460,71,808,-8,823,25
4460,124,133,63,167,108
4460,127,632,178,665,240
4460,143,1388,828,1472,960
4460,157,442,294,471,349
4460,159,1198,51,1214,96
4460,166,559,61,587,103
4460,172,1424,97,1443,147
4460,173,1141,153,1165,214
4460,174,1829,35,1856,77
4460,178,1433,45,1452,89
4460,180,1459,29,1476,66
4460,182,1128,147,1151,205
4460,185,1457,24,1473,57
4460,190,378,99,404,148
4460,191,1162,187,1195,247
4460,193,401,92,427,139
4460,195,-29,87,7,114
4460,197,427,377,478,470
4460,198,1120,80,1140,128
4460,201,1795,14,1819,54
4460,203,1407,14,1423,53
4460,204,1114,131,1139,185
4460,205,1765,-30,1784,4
4460,208,1913,118,1950,174
4460,219,715,22,729,60
4460,221,660,128,684,181
4461,51,858,-15,869,13
4461,71,808,-8,823,24
4461,124,132,63,167,107
4461,127,632,178,665,240
4461,143,1389,829,1472,971
4461,157,444,293,473,348
4461,159,1198,50,1214,95
4461,166,559,61,586,103
4461,172,1423,97,1443,148
4461,173,1141,153,1165,214
4461,174,1829,35,1857,78
4461,178,1433,45,1452,90
4461,180,1459,29,1476,70
4461,182,1127,146,1151,205
4461,185,1457,23,1473,61
4461,190,379,99,405,148
4461,191,1162,187,1195,255
4461,193,402,92,428,140
4461,195,-27,87,6,114
4461,197,430,377,478,471
4461,198,1120,81,1139,128
4461,201,1795,14,1819,54
4461,203,1404,14,1424,53
4461,204,1115,131,1139,185
4461,205,1765,-30,1784,4
4461,208,1913,119,1950,175
4461,219,715,22,731,60
4461,221,660,128,687,181
4462,51,858,-15,868,13
4462,71,808,-8,823,24
4462,124,130,63,166,107
4462,127,633,178,664,240
4462,143,1389,831,1472,982
4462,157,447,293,470,347
4462,159,1199,50,1214,95
4462,166,559,61,585,103
4462,172,1422,98,1443,149
4462,173,1141,153,1164,214
4462,174,1830,35,1857,78
4462,178,1433,45,1452,91
4462,180,1459,29,1476,70
4462,182,1127,146,1151,205
4462,185,1457,23,1473,62
4462,190,379,99,405,148
4462,191,1161,188,1194,255
4462,193,403,92,428,140
4462,195,-24,87,5,114
4462,197,432,378,478,471
4462,198,1120,81,1139,129
4462,201,1795,14,1819,54
4462,203,1402,14,1424,52
4462,204,1115,130,1138,184
4462,205,1765,-30,1784,4
4462,208,1912,119,1951,175
4462,219,716,22,732,60
4462,221,661,129,689,182
4463,51,858,-15,868,14
4463,71,808,-8,823,24
4463,124,129,63,165,106
4463,127,633,178,664,240
4463,143,1389,833,1473,991
4463,157,449,292,471,346
4463,159,1200,51,1214,95
4463,166,559,61,584,103
4463,172,1422,98,1442,149
4463,173,1140,153,1164,213
4463,174,1830,35,1858,73
4463,178,1433,46,1453,91
4463,180,1459,29,1476,70
4463,182,1127,145,1151,205
4463,185,1457,23,1473,62
4463,190,381,99,405,148
4463,191,1161,188,1194,256
4463,193,404,92,429,140
4463,195,-22,86,5,114
4463,197,435,378,478,471
4463,198,1121,81,1138,129
4463,201,1795,14,1819,54
4463,203,1401,14,1424,52
4463,204,1115,130,1137,186
4463,205,1765,-30,1784,4
4463,208,1912,120,1952,176
4463,219,716,22,733,60
4463,221,661,129,690,182
4464,51,858,-15,868,14
4464,71,808,-8,823,24
4464,124,128,63,163,106
4464,127,633,178,663,240
4464,143,1388,835,1473,998
4464,157,452,291,472,329
4464,159,1200,51,1214,95
4464,166,560,61,582,103
4464,167,68,69,77,80
4464,172,1421,99,1442,150
4464,173,1140,153,1164,213
4464,174,1831,36,1858,78
4464,178,1433,46,1453,91
4464,180,1459,29,1476,70
4464,182,1127,145,1150,205
4464,185,1456,23,1472,63
4464,190,381,99,406,148
4464,191,1161,188,1193,256
4464,193,405,92,429,140
4464,195,-19,86,4,114
4464,197,438,378,477,471
4464,198,1120,81,1137,129
4464,201,1795,14,1819,47
4464,203,1401,14,1424,52
4464,204,1115,129,1136,186
4464,205,1765,-30,1784,4
4464,208,1912,120,1953,177
4464,219,717,22,734,59
4464,221,663,129,692,183
4465,51,858,-15,868,14
4465,71,808,-8,824,24
4465,124,128,63,161,105
4465,127,633,178,663,240
4465,143,1388,838,1474,1003
4465,157,454,290,473,319
4465,159,1201,51,1215,95
4465,166,561,61,581,103
4465,167,69,69,78,80
4465,172,1421,99,1442,150
4465,173,1140,153,1164,213
4465,174,1832,36,1859,78
4465,178,1433,46,1453,91
4465,180,1459,29,1477,70
4465,182,1127,144,1150,205
4465,185,1456,24,1472,64
4465,190,382,99,406,148
4465,191,1162,188,1193,256
4465,193,406,92,430,140
4465,195,-18,85,4,114
4465,197,439,378,477,471
4465,198,1120,81,1135,129
4465,201,1795,14,1819,55
4465,203,1400,14,1423,52
4465,204,1115,129,1135,186
4465,205,1765,-30,1784,4
4465,208,1912,120,1954,177
4465,219,718,22,734,59
4465,221,664,130,693,183
4466,51,858,-15,868,14
4466,71,808,-8,824,24
4466,124,127,63,150,101
4466,127,633,178,662,240
4466,143,1388,840,1476,1006
4466,157,455,289,474,318
4466,159,1201,51,1215,94
4466,166,561,61,579,103
4466,167,69,69,86,106
4466,172,1421,99,1441,151
4466,173,1140,152,1163,213
4466,174,1832,35,1859,78
4466,178,1433,47,1453,92
4466,180,1458,29,1477,70
4466,182,1127,144,1149,205
4466,185,1456,24,1472,65
4466,190,383,99,406,148
4466,191,1162,188,1193,256
4466,193,407,92,430,140
4466,195,-17,84,3,114
4466,197,441,378,477,471
4466,198,1119,81,1135,129
4466,201,1795,14,1819,55
4466,203,1400,14,1421,52
4466,204,1115,129,1134,186
4466,205,1765,-30,1784,4
4466,208,1912,120,1955,177
4466,219,718,22,734,58
4466,221,666,130,694,183
4467,51,858,-15,867,14
4467,71,808,-8,824,23
4467,124,127,62,148,101
4467,127,633,179,661,240
4467,143,1388,843,1477,1008
4467,157,456,288,476,317
4467,159,1201,51,1216,94
4467,166,561,61,578,103
4467,167,70,69,86,106
4467,172,1421,100,1441,151
4467,173,1139,152,1163,212
4467,174,1832,35,1859,78
4467,178,1433,47,1453,88
4467,180,1458,28,1477,70
4467,182,1128,144,1149,205
4467,185,1456,24,1472,65
4467,190,384,99,406,148
4467,191,1163,188,1193,255
4467,193,408,92,430,140
4467,195,-16,84,5,122
4467,197,442,378,479,471
4467,198,1118,81,1135,129
4467,201,1795,14,1819,55
4467,203,1401,14,1419,52
4467,204,1115,129,1133,186
4467,205,1765,-30,1784,4
4467,208,1911,120,1956,177
4467,219,719,22,734,58
4467,221,668,130,694,183
4468,51,858,-15,867,14
4468,71,809,-8,824,23
4468,124,126,62,146,101
4468,127,633,179,660,240
4468,143,1387,846,1478,1009
4468,157,456,287,476,317
4468,159,1201,51,1217,93
4468,166,560,61,578,104
4468,167,70,69,87,106
4468,172,1421,100,1440,151
4468,173,1139,152,1162,211
4468,174,1833,35,1860,79
4468,178,1433,47,1454,92
4468,180,1458,29,1477,70
4468,182,1128,144,1149,205
4468,185,1455,25,1471,65
4468,190,384,99,406,148
4468,191,1163,188,1193,255
4468,193,409,91,430,140
4468,195,-15,83,7,121
4468,197,443,379,482,470
4468,198,1116,81,1134,129
4468,201,1795,14,1819,55
4468,203,1401,13,1417,53
4468,204,1115,129,1132,186
4468,205,1765,-30,1784,4
4468,208,1911,120,1957,177
4468,219,720,22,733,58
4468,221,670,130,694,183
4469,51,858,-15,867,14
4469,71,809,-8,824,22
4469,124,125,62,147,101
4469,127,633,179,660,241
4469,143,1387,849,1479,1010
4469,157,457,286,478,326
4469,159,1201,51,1217,93
4469,166,559,62,578,105
4469,167,71,69,87,106
4469,172,1422,100,1440,151
4469,173,1139,152,1162,211
4469,174,1833,35,1860,79
4469,178,1434,47,1454,92
4469,180,1458,29,1477,70
4469,182,1128,144,1148,205
4469,185,1455,25,1471,65
4469,190,385,99,408,148
4469,191,1164,188,1194,255
4469,193,409,92,430,140
4469,195,-15,82,9,121
4469,197,444,379,484,470
4469,198,1115,81,1134,129
4469,201,1795,14,1819,55
4469,203,1402,13,1415,53
4469,204,1115,129,1132,186
4469,205,1766,-30,1783,4
4469,208,1911,120,1958,177
4469,219,721,21,733,58
4469,221,673,129,693,183
4470,51,858,-15,867,14
4470,71,809,-8,824,22
4470,124,123,62,147,101
4470,127,633,179,659,242
4470,143,1388,851,1481,1011
4470,157,458,286,480,326
4470,159,1201,51,1218,93
4470,166,558,62,579,105
4470,167,72,69,87,106
4470,172,1421,100,1440,151
4470,173,1139,151,1161,210
4470,174,1834,35,1861,79
4470,178,1434,47,1454,92
4470,180,1458,29,1478,71
4470,182,1127,144,1148,205
4470,185,1455,26,1471,66
4470,190,385,99,410,149
4470,191,1164,189,1194,256
4470,193,410,92,432,140
4470,195,-14,82,11,120
4470,197,446,379,487,473
4470,198,1114,81,1135,130
4470,201,1795,14,1818,55
4470,203,1402,13,1412,53
4470,204,1115,129,1131,186
4470,205,1766,-30,1783,4
4470,208,1911,120,1959,177
4470,219,721,21,734,58
4470,221,676,129,693,183
4471,51,858,-15,866,14
4471,71,809,-8,824,22
4471,124,122,62,147,101
4471,127,633,180,658,243
